Omega_RF_MHz \ Delta_c_MHz,-20.00,-19.80,-19.60,-19.40,-19.20,-19.00,-18.80,-18.60,-18.40,-18.20,-18.00,-17.80,-17.60,-17.40,-17.20,-17.00,-16.80,-16.60,-16.40,-16.20,-16.00,-15.80,-15.60,-15.40,-15.20,-15.00,-14.80,-14.60,-14.40,-14.20,-14.00,-13.80,-13.60,-13.40,-13.20,-13.00,-12.80,-12.60,-12.40,-12.20,-12.00,-11.80,-11.60,-11.40,-11.20,-11.00,-10.80,-10.60,-10.40,-10.20,-10.00,-9.80,-9.60,-9.40,-9.20,-9.00,-8.80,-8.60,-8.40,-8.20,-8.00,-7.80,-7.60,-7.40,-7.20,-7.00,-6.80,-6.60,-6.40,-6.20,-6.00,-5.80,-5.60,-5.40,-5.20,-5.00,-4.80,-4.60,-4.40,-4.20,-4.00,-3.80,-3.60,-3.40,-3.20,-3.00,-2.80,-2.60,-2.40,-2.20,-2.00,-1.80,-1.60,-1.40,-1.20,-1.00,-0.80,-0.60,-0.40,-0.20,0.00,0.20,0.40,0.60,0.80,1.00,1.20,1.40,1.60,1.80,2.00,2.20,2.40,2.60,2.80,3.00,3.20,3.40,3.60,3.80,4.00,4.20,4.40,4.60,4.80,5.00,5.20,5.40,5.60,5.80,6.00,6.20,6.40,6.60,6.80,7.00,7.20,7.40,7.60,7.80,8.00,8.20,8.40,8.60,8.80,9.00,9.20,9.40,9.60,9.80,10.00,10.20,10.40,10.60,10.80,11.00,11.20,11.40,11.60,11.80,12.00,12.20,12.40,12.60,12.80,13.00,13.20,13.40,13.60,13.80,14.00,14.20,14.40,14.60,14.80,15.00,15.20,15.40,15.60,15.80,16.00,16.20,16.40,16.60,16.80,17.00,17.20,17.40,17.60,17.80,18.00,18.20,18.40,18.60,18.80,19.00,19.20,19.40,19.60,19.80,20.00
10.8750,27.374376,27.383378,27.392797,27.402656,27.412981,27.423798,27.435136,27.447024,27.459495,27.472584,27.486329,27.500768,27.515944,27.531904,27.548697,27.566375,27.584996,27.604622,27.625318,27.647156,27.670215,27.694576,27.720331,27.747579,27.776426,27.806988,27.839390,27.873770,27.910278,27.949077,27.990345,28.034278,28.081088,28.131011,28.184304,28.241249,28.302157,28.367370,28.437266,28.512262,28.592817,28.679438,28.772686,28.873182,28.981610,29.098726,29.225366,29.362448,29.510982,29.672074,29.846928,30.036849,30.243238,30.467580,30.711425,30.976353,31.263921,31.575582,31.912572,32.275756,32.665416,33.080983,33.520706,33.981263,34.457344,34.941250,35.422589,35.888195,36.322382,36.707681,37.026098,37.260848,37.398333,37.429993,37.353606,37.173707,36.900981,36.550815,36.141342,35.691427,35.218962,34.739669,34.266465,33.809295,33.375313,32.969258,32.593907,32.250535,31.939323,31.659704,31.410635,31.190805,30.998791,30.833167,30.692579,30.575797,30.481750,30.409543,30.358473,30.328034,30.317921,30.328034,30.358473,30.409543,30.481750,30.575797,30.692579,30.833167,30.998791,31.190805,31.410635,31.659704,31.939323,32.250535,32.593907,32.969258,33.375313,33.809295,34.266465,34.739669,35.218962,35.691427,36.141342,36.550815,36.900981,37.173707,37.353606,37.429993,37.398333,37.260848,37.026098,36.707681,36.322382,35.888195,35.422589,34.941250,34.457344,33.981263,33.520706,33.080983,32.665416,32.275756,31.912572,31.575582,31.263921,30.976353,30.711425,30.467580,30.243238,30.036849,29.846928,29.672074,29.510982,29.362448,29.225366,29.098726,28.981610,28.873182,28.772686,28.679438,28.592817,28.512262,28.437266,28.367370,28.302157,28.241249,28.184304,28.131011,28.081088,28.034278,27.990345,27.949077,27.910278,27.873770,27.839390,27.806988,27.776426,27.747579,27.720331,27.694576,27.670215,27.647156,27.625318,27.604622,27.584996,27.566375,27.548697,27.531904,27.515944,27.500768,27.486329,27.472584,27.459495,27.447024,27.435136,27.423798,27.412981,27.402656,27.392797,27.383378,27.374376
11.0000,27.376665,27.385782,27.395323,27.405311,27.415773,27.426735,27.438227,27.450279,27.462924,27.476198,27.490139,27.504787,27.520187,27.536384,27.553430,27.571379,27.590289,27.610223,27.631250,27.653442,27.676879,27.701646,27.727838,27.755554,27.784904,27.816007,27.848992,27.884002,27.921188,27.960720,28.002781,28.047572,28.095313,28.146244,28.200633,28.258768,28.320973,28.387599,28.459036,28.535714,28.618108,28.706742,28.802194,28.905106,29.016184,29.136209,29.266043,29.406633,29.559019,29.724339,29.903830,30.098827,30.310761,30.541141,30.791530,31.063510,31.358612,31.678237,32.023520,32.395167,32.793221,33.216776,33.663626,34.129867,34.609472,35.093918,35.571937,36.029525,36.450341,36.816601,37.110503,37.316059,37.421080,37.418888,37.309372,37.099078,36.800317,36.429516,36.005205,35.546072,35.069404,34.590073,34.120054,33.668387,33.241427,32.843249,32.476119,32.140928,31.837588,31.565351,31.323064,31.109354,30.922769,30.761879,30.625340,30.511937,30.420620,30.350513,30.300929,30.271377,30.261559,30.271377,30.300929,30.350513,30.420620,30.511937,30.625340,30.761879,30.922769,31.109354,31.323064,31.565351,31.837588,32.140928,32.476119,32.843249,33.241427,33.668387,34.120054,34.590073,35.069404,35.546072,36.005205,36.429516,36.800317,37.099078,37.309372,37.418888,37.421080,37.316059,37.110503,36.816601,36.450341,36.029525,35.571937,35.093918,34.609472,34.129867,33.663626,33.216776,32.793221,32.395167,32.023520,31.678237,31.358612,31.063510,30.791530,30.541141,30.310761,30.098827,29.903830,29.724339,29.559019,29.406633,29.266043,29.136209,29.016184,28.905106,28.802194,28.706742,28.618108,28.535714,28.459036,28.387599,28.320973,28.258768,28.200633,28.146244,28.095313,28.047572,28.002781,27.960720,27.921188,27.884002,27.848992,27.816007,27.784904,27.755554,27.727838,27.701646,27.676879,27.653442,27.631250,27.610223,27.590289,27.571379,27.553430,27.536384,27.520187,27.504787,27.490139,27.476198,27.462924,27.450279,27.438227,27.426735,27.415773,27.405311,27.395323,27.385782,27.376665
11.1250,27.378996,27.388230,27.397896,27.408016,27.418618,27.429728,27.441377,27.453596,27.466419,27.479881,27.494023,27.508885,27.524512,27.540953,27.558258,27.576484,27.595689,27.615939,27.637304,27.659858,27.683682,27.708866,27.735504,27.763699,27.793565,27.825224,27.858807,27.894462,27.932345,27.972629,28.015504,28.061176,28.109872,28.161840,28.217355,28.276715,28.340253,28.408332,28.481355,28.559766,28.644054,28.734760,28.832483,28.937884,29.051694,29.174718,29.307845,29.452050,29.608407,29.778083,29.962348,30.162570,30.380205,30.616784,30.873881,31.153070,31.455852,31.783557,32.137208,32.517324,32.923683,33.355006,33.808593,34.279912,34.762186,35.246044,35.719342,36.167282,36.572956,36.918411,37.186219,37.361386,37.433299,37.397264,37.255276,37.015800,36.692602,36.302947,35.865574,35.398843,34.919345,34.441060,33.975028,33.529409,33.109800,32.719665,32.360796,32.033740,31.738171,31.473185,31.237532,31.029790,30.848490,30.692200,30.559589,30.449463,30.360791,30.292717,30.244573,30.215879,30.206347,30.215879,30.244573,30.292717,30.360791,30.449463,30.559589,30.692200,30.848490,31.029790,31.237532,31.473185,31.738171,32.033740,32.360796,32.719665,33.109800,33.529409,33.975028,34.441060,34.919345,35.398843,35.865574,36.302947,36.692602,37.015800,37.255276,37.397264,37.433299,37.361386,37.186219,36.918411,36.572956,36.167282,35.719342,35.246044,34.762186,34.279912,33.808593,33.355006,32.923683,32.517324,32.137208,31.783557,31.455852,31.153070,30.873881,30.616784,30.380205,30.162570,29.962348,29.778083,29.608407,29.452050,29.307845,29.174718,29.051694,28.937884,28.832483,28.734760,28.644054,28.559766,28.481355,28.408332,28.340253,28.276715,28.217355,28.161840,28.109872,28.061176,28.015504,27.972629,27.932345,27.894462,27.858807,27.825224,27.793565,27.763699,27.735504,27.708866,27.683682,27.659858,27.637304,27.615939,27.595689,27.576484,27.558258,27.540953,27.524512,27.508885,27.494023,27.479881,27.466419,27.453596,27.441377,27.429728,27.418618,27.408016,27.397896,27.388230,27.378996
11.2500,27.381370,27.390724,27.400516,27.410771,27.421515,27.432777,27.444586,27.456976,27.469980,27.483636,27.497983,27.513063,27.528924,27.545612,27.563182,27.581691,27.601199,27.621772,27.643482,27.666407,27.690628,27.716238,27.743333,27.772020,27.802415,27.834642,27.868840,27.905156,27.943753,27.984810,28.028520,28.075097,28.124774,28.177808,28.234480,28.295100,28.360009,28.429584,28.504239,28.584433,28.670671,28.763512,28.863575,28.971542,29.088167,29.214282,29.350802,29.498735,29.659182,29.833346,30.022527,30.228124,30.451618,30.694559,30.958526,31.245078,31.555677,31.891570,32.253642,32.642208,33.056744,33.495564,33.955434,34.431153,34.915157,35.397211,35.864309,36.300914,36.689661,37.012585,37.252822,37.396565,37.434925,37.365260,37.191646,36.924339,36.578379,36.171668,35.722972,35.250194,34.769152,34.292910,33.831582,33.392485,32.980504,32.598535,32.247939,31.928955,31.641044,31.383169,31.153999,30.952075,30.775915,30.624093,30.495293,30.388344,30.302234,30.236130,30.189380,30.161517,30.152260,30.161517,30.189380,30.236130,30.302234,30.388344,30.495293,30.624093,30.775915,30.952075,31.153999,31.383169,31.641044,31.928955,32.247939,32.598535,32.980504,33.392485,33.831582,34.292910,34.769152,35.250194,35.722972,36.171668,36.578379,36.924339,37.191646,37.365260,37.434925,37.396565,37.252822,37.012585,36.689661,36.300914,35.864309,35.397211,34.915157,34.431153,33.955434,33.495564,33.056744,32.642208,32.253642,31.891570,31.555677,31.245078,30.958526,30.694559,30.451618,30.228124,30.022527,29.833346,29.659182,29.498735,29.350802,29.214282,29.088167,28.971542,28.863575,28.763512,28.670671,28.584433,28.504239,28.429584,28.360009,28.295100,28.234480,28.177808,28.124774,28.075097,28.028520,27.984810,27.943753,27.905156,27.868840,27.834642,27.802415,27.772020,27.743333,27.716238,27.690628,27.666407,27.643482,27.621772,27.601199,27.581691,27.563182,27.545612,27.528924,27.513063,27.497983,27.483636,27.469980,27.456976,27.444586,27.432777,27.421515,27.410771,27.400516,27.390724,27.381370
11.3750,27.383787,27.393263,27.403184,27.413577,27.424466,27.435883,27.447856,27.460420,27.473610,27.487462,27.502019,27.517323,27.533421,27.550364,27.568205,27.587002,27.606820,27.627724,27.649788,27.673092,27.697720,27.723766,27.751329,27.780520,27.811456,27.844268,27.879094,27.916088,27.955419,27.997268,28.041836,28.089343,28.140028,28.194156,28.252018,28.313933,28.380253,28.451367,28.527702,28.609731,28.697978,28.793019,28.895493,29.006104,29.125630,29.254930,29.394949,29.546723,29.711386,29.890172,30.084413,30.295537,30.525050,30.774515,31.045512,31.339579,31.658122,32.002294,32.372823,32.769787,33.192332,33.638326,34.103956,34.583316,35.068025,35.546975,36.006322,36.429862,36.799898,37.098623,37.309933,37.421389,37.425955,37.323080,37.118858,36.825193,36.458203,36.036231,35.577904,35.100552,34.619165,34.145874,33.689890,33.257726,32.853598,32.479880,32.137542,31.826549,31.546174,31.295265,31.072426,30.876169,30.705006,30.557523,30.432421,30.328550,30.244923,30.180726,30.135325,30.108266,30.099276,30.108266,30.135325,30.180726,30.244923,30.328550,30.432421,30.557523,30.705006,30.876169,31.072426,31.295265,31.546174,31.826549,32.137542,32.479880,32.853598,33.257726,33.689890,34.145874,34.619165,35.100552,35.577904,36.036231,36.458203,36.825193,37.118858,37.323080,37.425955,37.421389,37.309933,37.098623,36.799898,36.429862,36.006322,35.546975,35.068025,34.583316,34.103956,33.638326,33.192332,32.769787,32.372823,32.002294,31.658122,31.339579,31.045512,30.774515,30.525050,30.295537,30.084413,29.890172,29.711386,29.546723,29.394949,29.254930,29.125630,29.006104,28.895493,28.793019,28.697978,28.609731,28.527702,28.451367,28.380253,28.313933,28.252018,28.194156,28.140028,28.089343,28.041836,27.997268,27.955419,27.916088,27.879094,27.844268,27.811456,27.780520,27.751329,27.723766,27.697720,27.673092,27.649788,27.627724,27.606820,27.587002,27.568205,27.550364,27.533421,27.517323,27.502019,27.487462,27.473610,27.460420,27.447856,27.435883,27.424466,27.413577,27.403184,27.393263,27.383787
11.5000,27.386247,27.395848,27.405902,27.416434,27.427473,27.439047,27.451188,27.463930,27.477308,27.491362,27.506133,27.521666,27.538007,27.555209,27.573327,27.592421,27.612554,27.633797,27.656223,27.679915,27.704960,27.731452,27.759496,27.789203,27.820694,27.854104,27.889575,27.927266,27.967348,28.010011,28.055460,28.103921,28.155642,28.210895,28.269981,28.333227,28.400999,28.473695,28.551760,28.635680,28.725995,28.823302,28.928259,29.041595,29.164112,29.296695,29.440319,29.596051,29.765057,29.948603,30.148052,30.364858,30.600550,30.856702,31.134887,31.436613,31.763220,32.115746,32.494740,32.900018,33.330360,33.783144,34.253943,34.736104,35.220406,35.694868,36.144848,36.553563,36.903123,37.176060,37.357224,37.435716,37.406453,37.270985,37.037331,36.718882,36.332633,35.897177,35.430851,34.950319,34.469694,34.000179,33.550104,33.125222,32.729126,32.363711,32.029595,31.726496,31.453526,31.209434,30.992773,30.802033,30.635727,30.492455,30.370939,30.270052,30.188829,30.126479,30.082384,30.056103,30.047372,30.056103,30.082384,30.126479,30.188829,30.270052,30.370939,30.492455,30.635727,30.802033,30.992773,31.209434,31.453526,31.726496,32.029595,32.363711,32.729126,33.125222,33.550104,34.000179,34.469694,34.950319,35.430851,35.897177,36.332633,36.718882,37.037331,37.270985,37.406453,37.435716,37.357224,37.176060,36.903123,36.553563,36.144848,35.694868,35.220406,34.736104,34.253943,33.783144,33.330360,32.900018,32.494740,32.115746,31.763220,31.436613,31.134887,30.856702,30.600550,30.364858,30.148052,29.948603,29.765057,29.596051,29.440319,29.296695,29.164112,29.041595,28.928259,28.823302,28.725995,28.635680,28.551760,28.473695,28.400999,28.333227,28.269981,28.210895,28.155642,28.103921,28.055460,28.010011,27.967348,27.927266,27.889575,27.854104,27.820694,27.789203,27.759496,27.731452,27.704960,27.679915,27.656223,27.633797,27.612554,27.592421,27.573327,27.555209,27.538007,27.521666,27.506133,27.491362,27.477308,27.463930,27.451188,27.439047,27.427473,27.416434,27.405902,27.395848,27.386247
11.6250,27.388753,27.398481,27.408670,27.419345,27.430535,27.442270,27.454582,27.467506,27.481078,27.495337,27.510327,27.526093,27.542683,27.560150,27.578552,27.597948,27.618405,27.639993,27.662791,27.686880,27.712351,27.739301,27.767836,27.798072,27.830133,27.864155,27.900288,27.938693,27.979548,28.023045,28.069399,28.118840,28.171625,28.228035,28.288378,28.352994,28.422258,28.496584,28.576428,28.662295,28.754741,28.854382,28.961898,29.078042,29.203641,29.339608,29.486948,29.646759,29.820238,30.008683,30.213489,30.436136,30.678169,30.941168,31.226696,31.536218,31.870995,32.231933,32.619375,33.032845,33.470720,33.929852,34.405152,34.889191,35.371888,35.840400,36.279341,36.671453,36.998807,37.244465,37.394421,37.439467,37.376548,37.209291,36.947525,36.605946,36.202228,35.755032,35.282275,34.799869,34.321025,33.856025,33.412356,32.995048,32.607122,32.250031,31.924079,31.628765,31.363063,31.125636,30.914998,30.729627,30.568040,30.428855,30.310816,30.212820,30.133927,30.073365,30.030534,30.005007,29.996526,30.005007,30.030534,30.073365,30.133927,30.212820,30.310816,30.428855,30.568040,30.729627,30.914998,31.125636,31.363063,31.628765,31.924079,32.250031,32.607122,32.995048,33.412356,33.856025,34.321025,34.799869,35.282275,35.755032,36.202228,36.605946,36.947525,37.209291,37.376548,37.439467,37.394421,37.244465,36.998807,36.671453,36.279341,35.840400,35.371888,34.889191,34.405152,33.929852,33.470720,33.032845,32.619375,32.231933,31.870995,31.536218,31.226696,30.941168,30.678169,30.436136,30.213489,30.008683,29.820238,29.646759,29.486948,29.339608,29.203641,29.078042,28.961898,28.854382,28.754741,28.662295,28.576428,28.496584,28.422258,28.352994,28.288378,28.228035,28.171625,28.118840,28.069399,28.023045,27.979548,27.938693,27.900288,27.864155,27.830133,27.798072,27.767836,27.739301,27.712351,27.686880,27.662791,27.639993,27.618405,27.597948,27.578552,27.560150,27.542683,27.526093,27.510327,27.495337,27.481078,27.467506,27.454582,27.442270,27.430535,27.419345,27.408670,27.398481,27.388753
11.7500,27.391304,27.401161,27.411488,27.422309,27.433654,27.445553,27.458040,27.471149,27.484918,27.499388,27.514602,27.530606,27.547450,27.565189,27.583880,27.603586,27.624373,27.646316,27.669493,27.693989,27.719896,27.747315,27.776354,27.807132,27.839776,27.874427,27.911239,27.950376,27.992023,28.036378,28.083660,28.134108,28.187987,28.245585,28.307221,28.373246,28.444046,28.520049,28.601725,28.689596,28.784236,28.886282,28.996435,29.115472,29.244248,29.383703,29.534872,29.698884,29.876970,30.070459,30.280774,30.509418,30.757954,31.027962,31.320982,31.638429,31.981470,32.350855,32.746699,33.168199,33.613292,34.078261,34.557318,35.042225,35.522034,35.983061,36.409245,36.782976,37.086450,37.303453,37.421309,37.432627,37.336430,37.138363,36.849929,36.486935,36.067540,35.610306,35.132607,34.649546,34.173416,33.713594,33.276759,32.867268,32.487608,32.138837,31.820973,31.533325,31.274745,31.043830,30.839061,30.658911,30.501909,30.366689,30.252021,30.156826,30.080189,30.021358,29.979752,29.954954,29.946715,29.954954,29.979752,30.021358,30.080189,30.156826,30.252021,30.366689,30.501909,30.658911,30.839061,31.043830,31.274745,31.533325,31.820973,32.138837,32.487608,32.867268,33.276759,33.713594,34.173416,34.649546,35.132607,35.610306,36.067540,36.486935,36.849929,37.138363,37.336430,37.432627,37.421309,37.303453,37.086450,36.782976,36.409245,35.983061,35.522034,35.042225,34.557318,34.078261,33.613292,33.168199,32.746699,32.350855,31.981470,31.638429,31.320982,31.027962,30.757954,30.509418,30.280774,30.070459,29.876970,29.698884,29.534872,29.383703,29.244248,29.115472,28.996435,28.886282,28.784236,28.689596,28.601725,28.520049,28.444046,28.373246,28.307221,28.245585,28.187987,28.134108,28.083660,28.036378,27.992023,27.950376,27.911239,27.874427,27.839776,27.807132,27.776354,27.747315,27.719896,27.693989,27.669493,27.646316,27.624373,27.603586,27.583880,27.565189,27.547450,27.530606,27.514602,27.499388,27.484918,27.471149,27.458040,27.445553,27.433654,27.422309,27.411488,27.401161,27.391304
11.8750,27.393900,27.403891,27.414357,27.425327,27.436830,27.448898,27.461563,27.474861,27.488832,27.503517,27.518959,27.535207,27.552311,27.570327,27.589314,27.609336,27.630463,27.652768,27.676333,27.701246,27.727600,27.755498,27.785053,27.816386,27.849629,27.884925,27.922432,27.962321,28.004781,28.050016,28.098251,28.149734,28.204737,28.263556,28.326522,28.393995,28.466376,28.544104,28.627666,28.717601,28.814501,28.919024,29.031895,29.153914,29.285963,29.429013,29.584127,29.752468,29.935297,30.133975,30.349953,30.584756,30.839956,31.117130,31.417787,31.743279,32.094660,32.472505,32.876671,33.305995,33.757933,34.228158,34.710147,35.194828,35.670381,36.122323,36.533999,36.887584,37.165580,37.352688,37.437731,37.415247,37.286346,37.058612,36.745057,36.362408,35.929113,35.463485,34.982255,34.499670,34.027099,33.573042,33.143408,32.741927,32.370598,32.030116,31.720250,31.440138,31.188532,30.963973,30.764921,30.589848,30.437296,30.305923,30.194522,30.102042,30.027590,29.970436,29.930014,29.905922,29.897918,29.905922,29.930014,29.970436,30.027590,30.102042,30.194522,30.305923,30.437296,30.589848,30.764921,30.963973,31.188532,31.440138,31.720250,32.030116,32.370598,32.741927,33.143408,33.573042,34.027099,34.499670,34.982255,35.463485,35.929113,36.362408,36.745057,37.058612,37.286346,37.415247,37.437731,37.352688,37.165580,36.887584,36.533999,36.122323,35.670381,35.194828,34.710147,34.228158,33.757933,33.305995,32.876671,32.472505,32.094660,31.743279,31.417787,31.117130,30.839956,30.584756,30.349953,30.133975,29.935297,29.752468,29.584127,29.429013,29.285963,29.153914,29.031895,28.919024,28.814501,28.717601,28.627666,28.544104,28.466376,28.393995,28.326522,28.263556,28.204737,28.149734,28.098251,28.050016,28.004781,27.962321,27.922432,27.884925,27.849629,27.816386,27.785053,27.755498,27.727600,27.701246,27.676333,27.652768,27.630463,27.609336,27.589314,27.570327,27.552311,27.535207,27.518959,27.503517,27.488832,27.474861,27.461563,27.448898,27.436830,27.425327,27.414357,27.403891,27.393900
12.0000,27.396544,27.406669,27.417279,27.428401,27.440066,27.452304,27.465151,27.478644,27.492821,27.507724,27.523400,27.539896,27.557266,27.575566,27.594856,27.615202,27.636675,27.659351,27.683314,27.708652,27.735464,27.763854,27.793938,27.825840,27.859696,27.895653,27.933874,27.974534,28.017828,28.063967,28.113181,28.165727,28.221884,28.281959,28.346292,28.415255,28.489262,28.568766,28.654271,28.746330,28.845559,28.952634,29.068305,29.193396,29.328819,29.475572,29.634751,29.807550,29.995263,30.199279,30.421076,30.662198,30.924224,31.208717,31.517150,31.850794,32.210575,32.596866,33.009238,33.446129,33.904478,34.379307,34.863320,35.346593,35.816445,36.257643,36.653042,36.984750,37.235763,37.391886,37.443598,37.387443,37.226603,36.970486,36.633443,36.232921,35.787477,35.315033,34.831600,34.350533,33.882284,33.434507,33.012385,32.619064,32.256096,31.923854,31.621879,31.349168,31.104384,30.886025,30.692537,30.522397,30.374166,30.246523,30.138290,30.048440,29.976104,29.920573,29.881298,29.857889,29.850112,29.857889,29.881298,29.920573,29.976104,30.048440,30.138290,30.246523,30.374166,30.522397,30.692537,30.886025,31.104384,31.349168,31.621879,31.923854,32.256096,32.619064,33.012385,33.434507,33.882284,34.350533,34.831600,35.315033,35.787477,36.232921,36.633443,36.970486,37.226603,37.387443,37.443598,37.391886,37.235763,36.984750,36.653042,36.257643,35.816445,35.346593,34.863320,34.379307,33.904478,33.446129,33.009238,32.596866,32.210575,31.850794,31.517150,31.208717,30.924224,30.662198,30.421076,30.199279,29.995263,29.807550,29.634751,29.475572,29.328819,29.193396,29.068305,28.952634,28.845559,28.746330,28.654271,28.568766,28.489262,28.415255,28.346292,28.281959,28.221884,28.165727,28.113181,28.063967,28.017828,27.974534,27.933874,27.895653,27.859696,27.825840,27.793938,27.763854,27.735464,27.708652,27.683314,27.659351,27.636675,27.615202,27.594856,27.575566,27.557266,27.539896,27.523400,27.507724,27.492821,27.478644,27.465151,27.452304,27.440066,27.428401,27.417279,27.406669,27.396544
12.1250,27.399235,27.409498,27.420254,27.431532,27.443361,27.455774,27.468807,27.482497,27.496884,27.512012,27.527926,27.544677,27.562318,27.580908,27.600508,27.621185,27.643012,27.666068,27.690438,27.716213,27.743493,27.772387,27.803012,27.835497,27.869981,27.906617,27.945570,27.987022,28.031172,28.078238,28.128458,28.182096,28.239439,28.300805,28.366544,28.437040,28.512720,28.594052,28.681556,28.775804,28.877431,28.987136,29.105691,29.233949,29.372848,29.523418,29.686785,29.864174,30.056912,30.266418,30.494192,30.741794,31.010805,31.302768,31.619105,31.960996,32.329215,32.723911,33.144331,33.588484,34.052745,34.531445,35.016490,35.497088,35.959722,36.388471,36.765818,37.073970,37.296606,37.420821,37.438883,37.349392,37.157553,36.874468,36.515637,36.099029,35.643143,35.165391,34.680994,34.202398,33.739155,33.298106,32.883753,32.498702,32.144099,31.820026,31.525828,31.260374,31.022257,30.809942,30.621868,30.456522,30.312483,30.188459,30.083295,29.995992,29.925705,29.871746,29.833582,29.810835,29.803278,29.810835,29.833582,29.871746,29.925705,29.995992,30.083295,30.188459,30.312483,30.456522,30.621868,30.809942,31.022257,31.260374,31.525828,31.820026,32.144099,32.498702,32.883753,33.298106,33.739155,34.202398,34.680994,35.165391,35.643143,36.099029,36.515637,36.874468,37.157553,37.349392,37.438883,37.420821,37.296606,37.073970,36.765818,36.388471,35.959722,35.497088,35.016490,34.531445,34.052745,33.588484,33.144331,32.723911,32.329215,31.960996,31.619105,31.302768,31.010805,30.741794,30.494192,30.266418,30.056912,29.864174,29.686785,29.523418,29.372848,29.233949,29.105691,28.987136,28.877431,28.775804,28.681556,28.594052,28.512720,28.437040,28.366544,28.300805,28.239439,28.182096,28.128458,28.078238,28.031172,27.987022,27.945570,27.906617,27.869981,27.835497,27.803012,27.772387,27.743493,27.716213,27.690438,27.666068,27.643012,27.621185,27.600508,27.580908,27.562318,27.544677,27.527926,27.512012,27.496884,27.482497,27.468807,27.455774,27.443361,27.431532,27.420254,27.409498,27.399235
